track_title	word	album	n
Better Left Unsaid	miss	Yours Truly	2
Better Left Unsaid	party	Yours Truly	5
Better Left Unsaid	play	Yours Truly	8
Better Left Unsaid	reasons	Yours Truly	2
Better Left Unsaid	shut	Yours Truly	2
Better Left Unsaid	swore	Yours Truly	2
Better Left Unsaid	told	Yours Truly	1
Better Left Unsaid	tonight	Yours Truly	7
Better Left Unsaid	truth	Yours Truly	1
Better Left Unsaid	unsaid	Yours Truly	8
Better Left Unsaid	wanna	Yours Truly	5
Better Left Unsaid	ya	Yours Truly	1
​better off	bark	Sweetener	1
​better off	bed	Sweetener	1
​better off	body	Sweetener	2
​better off	comments	Sweetener	2
​better off	curse	Sweetener	1
​better off	dismiss	Sweetener	1
​better off	drink	Sweetener	1
​better off	em	Sweetener	4
​better off	emotional	Sweetener	2
​better off	fall	Sweetener	2
​better off	feelings	Sweetener	2
​better off	fuck	Sweetener	1
​better off	gettin	Sweetener	2
​better off	half	Sweetener	2
​better off	hard	Sweetener	1
​better off	hate	Sweetener	2
​better off	head	Sweetener	2
​better off	headaches	Sweetener	2
​better off	heart	Sweetener	2
​better off	honest	Sweetener	2
​better off	importance	Sweetener	1
​better off	insisting	Sweetener	1
​better off	jealous	Sweetener	2
​better off	knees	Sweetener	1
​better off	leave	Sweetener	1
​better off	listen	Sweetener	1
​better off	lot	Sweetener	3
​better off	love	Sweetener	2
​better off	nah	Sweetener	1
​better off	offense	Sweetener	1
​better off	orbit	Sweetener	1
​better off	proposition	Sweetener	1
​better off	ready	Sweetener	2
​better off	ridden	Sweetener	2
​better off	road	Sweetener	3
​better off	roof	Sweetener	1
​better off	shoes	Sweetener	2
​better off	smoke	Sweetener	1
​better off	start	Sweetener	2
​better off	steering	Sweetener	2
​better off	swear	Sweetener	1
​better off	thousand	Sweetener	3
​better off	topics	Sweetener	1
​better off	tree	Sweetener	1
​better off	uh	Sweetener	1
​better off	watch	Sweetener	1
​better off	wild	Sweetener	3
​better off	ya	Sweetener	3
​better off	yeah	Sweetener	4
​blazed (Ft. Pharrell Williams)	billion	Sweetener	1
​blazed (Ft. Pharrell Williams)	blazed	Sweetener	5
​blazed (Ft. Pharrell Williams)	care	Sweetener	1
​blazed (Ft. Pharrell Williams)	could've	Sweetener	1
​blazed (Ft. Pharrell Williams)	demeanor	Sweetener	2
​blazed (Ft. Pharrell Williams)	dreamin	Sweetener	2
​blazed (Ft. Pharrell Williams)	earth	Sweetener	1
​blazed (Ft. Pharrell Williams)	found	Sweetener	2
​blazed (Ft. Pharrell Williams)	fun	Sweetener	1
​blazed (Ft. Pharrell Williams)	happen	Sweetener	1
​blazed (Ft. Pharrell Williams)	happening	Sweetener	1
​blazed (Ft. Pharrell Williams)	hide	Sweetener	1
​blazed (Ft. Pharrell Williams)	inside	Sweetener	2
​blazed (Ft. Pharrell Williams)	laugh	Sweetener	1
​blazed (Ft. Pharrell Williams)	life	Sweetener	1
​blazed (Ft. Pharrell Williams)	light	Sweetener	1
​blazed (Ft. Pharrell Williams)	listening	Sweetener	1
​blazed (Ft. Pharrell Williams)	lotto	Sweetener	1
​blazed (Ft. Pharrell Williams)	love	Sweetener	4
​blazed (Ft. Pharrell Williams)	magnetic	Sweetener	2
​blazed (Ft. Pharrell Williams)	odds	Sweetener	1
​blazed (Ft. Pharrell Williams)	past	Sweetener	1
​blazed (Ft. Pharrell Williams)	play	Sweetener	1
​blazed (Ft. Pharrell Williams)	shawty	Sweetener	5
​blazed (Ft. Pharrell Williams)	sleep	Sweetener	1
​blazed (Ft. Pharrell Williams)	somethin	Sweetener	2
​blazed (Ft. Pharrell Williams)	soul	Sweetener	1
​blazed (Ft. Pharrell Williams)	til	Sweetener	2
​blazed (Ft. Pharrell Williams)	tv	Sweetener	1
​blazed (Ft. Pharrell Williams)	universe	Sweetener	1
​blazed (Ft. Pharrell Williams)	vast	Sweetener	1
​blazed (Ft. Pharrell Williams)	wake	Sweetener	1
​blazed (Ft. Pharrell Williams)	worth	Sweetener	1
​blazed (Ft. Pharrell Williams)	yeah	Sweetener	1
​bloodline	apologize	Thank U, Next	6
​bloodline	baby	Thank U, Next	2
​bloodline	bad	Thank U, Next	1
​bloodline	bloodline	Thank U, Next	7
​bloodline	boy	Thank U, Next	2
​bloodline	complete	Thank U, Next	2
​bloodline	day	Thank U, Next	1
​bloodline	eh	Thank U, Next	10
​bloodline	feelin	Thank U, Next	1
​bloodline	gon	Thank U, Next	6
​bloodline	gotta	Thank U, Next	2
​bloodline	hell	Thank U, Next	1
​bloodline	incredible	Thank U, Next	1
​bloodline	leave	Thank U, Next	6
​bloodline	linkin	Thank U, Next	1
​bloodline	lookin	Thank U, Next	1
​bloodline	love	Thank U, Next	9
​bloodline	mind	Thank U, Next	1
​bloodline	mine	Thank U, Next	3
​bloodline	mmm	Thank U, Next	1
​bloodline	nah	Thank U, Next	1
​bloodline	nothin	Thank U, Next	1
​bloodline	sailed	Thank U, Next	1
​bloodline	satisfy	Thank U, Next	1
​bloodline	ship	Thank U, Next	1
​bloodline	shit	Thank U, Next	6
​bloodline	talking	Thank U, Next	1
​bloodline	thinkin	Thank U, Next	1
​bloodline	time	Thank U, Next	6
​bloodline	true	Thank U, Next	1
​bloodline	tryna	Thank U, Next	5
​bloodline	ugh	Thank U, Next	1
​bloodline	uh	Thank U, Next	2
​bloodline	wanna	Thank U, Next	3
​bloodline	woo	Thank U, Next	1
​bloodline	yeah	Thank U, Next	42
​bloodline	yee	Thank U, Next	1
​bloodline	yuh	Thank U, Next	2
​borderline (Ft. Missy Elliott)	babe	Sweetener	2
​borderline (Ft. Missy Elliott)	baby	Sweetener	4
​borderline (Ft. Missy Elliott)	bet	Sweetener	3
​borderline (Ft. Missy Elliott)	bit	Sweetener	4
​borderline (Ft. Missy Elliott)	borderline	Sweetener	5
​borderline (Ft. Missy Elliott)	bout	Sweetener	1
​borderline (Ft. Missy Elliott)	boy	Sweetener	2
​borderline (Ft. Missy Elliott)	chase	Sweetener	1
​borderline (Ft. Missy Elliott)	chasin	Sweetener	4
​borderline (Ft. Missy Elliott)	chew	Sweetener	1
​borderline (Ft. Missy Elliott)	chicks	Sweetener	1
​borderline (Ft. Missy Elliott)	comin	Sweetener	1
​borderline (Ft. Missy Elliott)	cream	Sweetener	2
​borderline (Ft. Missy Elliott)	crowd	Sweetener	1
​borderline (Ft. Missy Elliott)	cuff	Sweetener	1
​borderline (Ft. Missy Elliott)	cute	Sweetener	1
​borderline (Ft. Missy Elliott)	dang	Sweetener	1
​borderline (Ft. Missy Elliott)	days	Sweetener	1
​borderline (Ft. Missy Elliott)	dudes	Sweetener	1
​borderline (Ft. Missy Elliott)	exclusive	Sweetener	1
​borderline (Ft. Missy Elliott)	feeling	Sweetener	1
​borderline (Ft. Missy Elliott)	fine	Sweetener	1
​borderline (Ft. Missy Elliott)	fresh	Sweetener	1
​borderline (Ft. Missy Elliott)	grapes	Sweetener	1
​borderline (Ft. Missy Elliott)	hard	Sweetener	7
​borderline (Ft. Missy Elliott)	hollerin	Sweetener	1
​borderline (Ft. Missy Elliott)	i'ma	Sweetener	1
​borderline (Ft. Missy Elliott)	ice	Sweetener	2
​borderline (Ft. Missy Elliott)	knees	Sweetener	2
​borderline (Ft. Missy Elliott)	lay	Sweetener	1
​borderline (Ft. Missy Elliott)	leave	Sweetener	2
​borderline (Ft. Missy Elliott)	light	Sweetener	8
​borderline (Ft. Missy Elliott)	lot	Sweetener	1
​borderline (Ft. Missy Elliott)	meet	Sweetener	4
​borderline (Ft. Missy Elliott)	mine	Sweetener	4
​borderline (Ft. Missy Elliott)	pass	Sweetener	1
​borderline (Ft. Missy Elliott)	play	Sweetener	1
​borderline (Ft. Missy Elliott)	playin	Sweetener	2
​borderline (Ft. Missy Elliott)	playing	Sweetener	2
​borderline (Ft. Missy Elliott)	quit	Sweetener	2
​borderline (Ft. Missy Elliott)	space	Sweetener	1
​borderline (Ft. Missy Elliott)	stop	Sweetener	6
​borderline (Ft. Missy Elliott)	strong	Sweetener	1
​borderline (Ft. Missy Elliott)	tastin	Sweetener	2
​borderline (Ft. Missy Elliott)	tight	Sweetener	1
​borderline (Ft. Missy Elliott)	time	Sweetener	5
​borderline (Ft. Missy Elliott)	tryin'just	Sweetener	4
​borderline (Ft. Missy Elliott)	tryna	Sweetener	2
​borderline (Ft. Missy Elliott)	type	Sweetener	2
​borderline (Ft. Missy Elliott)	uh	Sweetener	1
​borderline (Ft. Missy Elliott)	whoa	Sweetener	6
​borderline (Ft. Missy Elliott)	wifey	Sweetener	2
​borderline (Ft. Missy Elliott)	words	Sweetener	1
Break Free (Ft. Zedd)	alive	My Everything	3
Break Free (Ft. Zedd)	anymore	My Everything	1
Break Free (Ft. Zedd)	babe	My Everything	1
Break Free (Ft. Zedd)	baby	My Everything	2
Break Free (Ft. Zedd)	body	My Everything	1
Break Free (Ft. Zedd)	break	My Everything	6
Break Free (Ft. Zedd)	broken	My Everything	2
Break Free (Ft. Zedd)	deadly	My Everything	1
Break Free (Ft. Zedd)	deeper	My Everything	1
Break Free (Ft. Zedd)	die	My Everything	2
Break Free (Ft. Zedd)	dreams	My Everything	1
Break Free (Ft. Zedd)	fake	My Everything	1
Break Free (Ft. Zedd)	fatal	My Everything	1
Break Free (Ft. Zedd)	fever	My Everything	1
Break Free (Ft. Zedd)	free	My Everything	6
Break Free (Ft. Zedd)	hands	My Everything	2
Break Free (Ft. Zedd)	hear	My Everything	2
Break Free (Ft. Zedd)	heart	My Everything	2
Break Free (Ft. Zedd)	hell	My Everything	1
Break Free (Ft. Zedd)	hide	My Everything	1
Break Free (Ft. Zedd)	highway	My Everything	1
Break Free (Ft. Zedd)	lethal	My Everything	1
Break Free (Ft. Zedd)	lie	My Everything	2
Break Free (Ft. Zedd)	na	My Everything	1
Break Free (Ft. Zedd)	ooh	My Everything	8
Break Free (Ft. Zedd)	pretend	My Everything	1
Break Free (Ft. Zedd)	resist	My Everything	6
Break Free (Ft. Zedd)	should've	My Everything	1
Break Free (Ft. Zedd)	spell	My Everything	1
Break Free (Ft. Zedd)	stronger	My Everything	6
Break Free (Ft. Zedd)	time	My Everything	1
Break Free (Ft. Zedd)	tonight	My Everything	2
Break Free (Ft. Zedd)	wanna	My Everything	4
Break Free (Ft. Zedd)	woke	My Everything	1
Break Free (Ft. Zedd)	ya	My Everything	6
Break Free (Ft. Zedd)	yeah	My Everything	3
​break up with your girlfriend, i'm bored	actin	Thank U, Next	1
​break up with your girlfriend, i'm bored	baby	Thank U, Next	1
​break up with your girlfriend, i'm bored	bored	Thank U, Next	6
​break up with your girlfriend, i'm bored	bout	Thank U, Next	2
​break up with your girlfriend, i'm bored	break	Thank U, Next	6
​break up with your girlfriend, i'm bored	call	Thank U, Next	1
​break up with your girlfriend, i'm bored	care	Thank U, Next	6
​break up with your girlfriend, i'm bored	compare	Thank U, Next	1
​break up with your girlfriend, i'm bored	crazy	Thank U, Next	1
​break up with your girlfriend, i'm bored	damn	Thank U, Next	2
​break up with your girlfriend, i'm bored	doin	Thank U, Next	1
​break up with your girlfriend, i'm bored	fair	Thank U, Next	1
​break up with your girlfriend, i'm bored	feel	Thank U, Next	1
​break up with your girlfriend, i'm bored	feelin	Thank U, Next	1
​break up with your girlfriend, i'm bored	fuckin	Thank U, Next	2
​break up with your girlfriend, i'm bored	girlfriend	Thank U, Next	31
​break up with your girlfriend, i'm bored	happen	Thank U, Next	1
​break up with your girlfriend, i'm bored	hate	Thank U, Next	1
​break up with your girlfriend, i'm bored	hatin	Thank U, Next	1
​break up with your girlfriend, i'm bored	hit	Thank U, Next	4
​break up with your girlfriend, i'm bored	hmm	Thank U, Next	2
​break up with your girlfriend, i'm bored	home	Thank U, Next	2
​break up with your girlfriend, i'm bored	innocent	Thank U, Next	1
​break up with your girlfriend, i'm bored	knees	Thank U, Next	1
​break up with your girlfriend, i'm bored	met	Thank U, Next	1
​break up with your girlfriend, i'm bored	mmm	Thank U, Next	6
​break up with your girlfriend, i'm bored	mornin	Thank U, Next	6
​break up with your girlfriend, i'm bored	nice	Thank U, Next	2
​break up with your girlfriend, i'm bored	play	Thank U, Next	1
​break up with your girlfriend, i'm bored	practically	Thank U, Next	1
​break up with your girlfriend, i'm bored	realize	Thank U, Next	2
​break up with your girlfriend, i'm bored	shit	Thank U, Next	1
​break up with your girlfriend, i'm bored	singin	Thank U, Next	1
​break up with your girlfriend, i'm bored	songs	Thank U, Next	1
​break up with your girlfriend, i'm bored	streets	Thank U, Next	1
​break up with your girlfriend, i'm bored	taste	Thank U, Next	1
​break up with your girlfriend, i'm bored	thinkin	Thank U, Next	2
​break up with your girlfriend, i'm bored	trippin	Thank U, Next	2
​break up with your girlfriend, i'm bored	type	Thank U, Next	1
​break up with your girlfriend, i'm bored	wanna	Thank U, Next	1
​break up with your girlfriend, i'm bored	yeah	Thank U, Next	33
​break up with your girlfriend, i'm bored	yee	Thank U, Next	1
Break Your Heart Right Back (Ft. Childish Gambino)	baby	My Everything	30
Break Your Heart Right Back (Ft. Childish Gambino)	blind	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	break	My Everything	7
Break Your Heart Right Back (Ft. Childish Gambino)	coming	My Everything	8
Break Your Heart Right Back (Ft. Childish Gambino)	cry	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	dude	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	feel	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	flow	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	found	My Everything	2
Break Your Heart Right Back (Ft. Childish Gambino)	friend	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	girls	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	gross	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	guessing	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	guy	My Everything	2
Break Your Heart Right Back (Ft. Childish Gambino)	guys	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	hate	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	heart	My Everything	7
Break Your Heart Right Back (Ft. Childish Gambino)	hey	My Everything	2
Break Your Heart Right Back (Ft. Childish Gambino)	lie	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	listen	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	loves	My Everything	18
Break Your Heart Right Back (Ft. Childish Gambino)	loyal	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	lunch	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	mad	My Everything	2
Break Your Heart Right Back (Ft. Childish Gambino)	money	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	move	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	na	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	naw	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	nice	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	nickname	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	ooh	My Everything	5
Break Your Heart Right Back (Ft. Childish Gambino)	river	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	round	My Everything	7
Break Your Heart Right Back (Ft. Childish Gambino)	running	My Everything	7
Break Your Heart Right Back (Ft. Childish Gambino)	school	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	shoulda	My Everything	2
Break Your Heart Right Back (Ft. Childish Gambino)	sick	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	signs	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	spell	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	stage	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	step	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	tellin	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	telling	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	tho	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	time	My Everything	3
Break Your Heart Right Back (Ft. Childish Gambino)	town	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	true	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	trust	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	type	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	uh	My Everything	2
Break Your Heart Right Back (Ft. Childish Gambino)	understand	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	wanna	My Everything	4
Break Your Heart Right Back (Ft. Childish Gambino)	whack	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	woah	My Everything	2
Break Your Heart Right Back (Ft. Childish Gambino)	ya	My Everything	1
Break Your Heart Right Back (Ft. Childish Gambino)	yeah	My Everything	14
​​breathin	air	Sweetener	7
​​breathin	blood	Sweetener	3
​​breathin	breathin	Sweetener	32
​​breathin	cares	Sweetener	1
​​breathin	clouds	Sweetener	1
​​breathin	complicate	Sweetener	1
​​breathin	complicated	Sweetener	1
​​breathin	control	Sweetener	3
​​breathin	days	Sweetener	1
​​breathin	energy	Sweetener	1
​​breathin	fabricated	Sweetener	2
​​breathin	fallin	Sweetener	3
​​breathin	feel	Sweetener	3
​​breathin	gnihtemos	Sweetener	1
​​breathin	gotta	Sweetener	6
​​breathin	hard	Sweetener	1
​​breathin	lacigam	Sweetener	1
​​breathin	laiceps	Sweetener	1
​​breathin	loud	Sweetener	1
​​breathin	medicate	Sweetener	1
​​breathin	mind	Sweetener	3
​​breathin	mmm	Sweetener	7
​​breathin	od	Sweetener	1
​​breathin	ot	Sweetener	1
​​breathin	people	Sweetener	1
​​breathin	remind	Sweetener	1
​​breathin	room's	Sweetener	1
​​breathin	runnin	Sweetener	3
​​breathin	ruoy	Sweetener	1
​​breathin	s'thginot	Sweetener	1
​​breathin	shit's	Sweetener	2
​​breathin	sky's	Sweetener	3
​​breathin	spinning	Sweetener	1
​​breathin	swear	Sweetener	3
​​breathin	thgin	Sweetener	1
​​breathin	time	Sweetener	6
​​breathin	tub	Sweetener	1
​​breathin	tune	Sweetener	1
​​breathin	whoa	Sweetener	1
​​breathin	yeah	Sweetener	5
Cadillac Song	babe	My Everything	3
Cadillac Song	baby	My Everything	7
Cadillac Song	bout	My Everything	4
Cadillac Song	breeze	My Everything	1
Cadillac Song	cadillac	My Everything	3
Cadillac Song	catch	My Everything	2
Cadillac Song	change	My Everything	4
Cadillac Song	compares	My Everything	3
Cadillac Song	day	My Everything	4
Cadillac Song	days	My Everything	1
Cadillac Song	easier	My Everything	1
Cadillac Song	fell	My Everything	2
Cadillac Song	forever	My Everything	3
Cadillac Song	forget	My Everything	1
Cadillac Song	heart	My Everything	2
Cadillac Song	honey	My Everything	1
Cadillac Song	kiss	My Everything	1
Cadillac Song	memories	My Everything	1
Cadillac Song	missing	My Everything	1
Cadillac Song	riding	My Everything	3
Cadillac Song	round	My Everything	3
Cadillac Song	separated	My Everything	2
Cadillac Song	shoulda	My Everything	2
Cadillac Song	spent	My Everything	1
Cadillac Song	summer	My Everything	1
Cadillac Song	thinking	My Everything	3
Cadillac Song	time	My Everything	1
Cadillac Song	worried	My Everything	1
Dangerous Woman	baby	Dangerous Woman	1
Dangerous Woman	bad	Dangerous Woman	4
Dangerous Woman	bout	Dangerous Woman	44
Dangerous Woman	boy	Dangerous Woman	11
Dangerous Woman	bulletproof	Dangerous Woman	1
