track_title	word	album	n
Piggies	shirts	The Beatles (The White Album)	2
Piggies	starched	The Beatles (The White Album)	1
Piggies	sties	The Beatles (The White Album)	1
Piggies	stirring	The Beatles (The White Album)	1
Piggies	time	The Beatles (The White Album)	1
Piggies	whacking	The Beatles (The White Album)	1
Piggies	white	The Beatles (The White Album)	1
Piggies	wives	The Beatles (The White Album)	1
Piggies	worse	The Beatles (The White Album)	1
Polythene Pam	attractively	Abbey Road	1
Polythene Pam	bag	Abbey Road	1
Polythene Pam	built	Abbey Road	1
Polythene Pam	diller	Abbey Road	1
Polythene Pam	dose	Abbey Road	1
Polythene Pam	drag	Abbey Road	1
Polythene Pam	dressed	Abbey Road	2
Polythene Pam	girl	Abbey Road	1
Polythene Pam	hey	Abbey Road	1
Polythene Pam	hilt	Abbey Road	1
Polythene Pam	jackboots	Abbey Road	1
Polythene Pam	killer	Abbey Road	1
Polythene Pam	kilt	Abbey Road	1
Polythene Pam	makes	Abbey Road	1
Polythene Pam	news	Abbey Road	1
Polythene Pam	pam	Abbey Road	2
Polythene Pam	polythene	Abbey Road	3
Polythene Pam	world	Abbey Road	1
Polythene Pam	yeah	Abbey Road	6
Revolution 1	brother	The Beatles (The White Album)	1
Revolution 1	carrying	The Beatles (The White Album)	1
Revolution 1	chairman	The Beatles (The White Album)	1
Revolution 1	change	The Beatles (The White Album)	4
Revolution 1	constitution	The Beatles (The White Album)	1
Revolution 1	contribution	The Beatles (The White Album)	1
Revolution 1	count	The Beatles (The White Album)	1
Revolution 1	destruction	The Beatles (The White Album)	1
Revolution 1	evolution	The Beatles (The White Album)	1
Revolution 1	free	The Beatles (The White Album)	1
Revolution 1	gonna	The Beatles (The White Album)	10
Revolution 1	hate	The Beatles (The White Album)	1
Revolution 1	head	The Beatles (The White Album)	1
Revolution 1	institution	The Beatles (The White Album)	1
Revolution 1	love	The Beatles (The White Album)	2
Revolution 1	mao	The Beatles (The White Album)	1
Revolution 1	mind	The Beatles (The White Album)	1
Revolution 1	minds	The Beatles (The White Album)	1
Revolution 1	money	The Beatles (The White Album)	1
Revolution 1	people	The Beatles (The White Album)	1
Revolution 1	pictures	The Beatles (The White Album)	1
Revolution 1	plan	The Beatles (The White Album)	1
Revolution 1	real	The Beatles (The White Album)	1
Revolution 1	revolution	The Beatles (The White Album)	1
Revolution 1	solution	The Beatles (The White Album)	1
Revolution 1	talk	The Beatles (The White Album)	1
Revolution 1	wait	The Beatles (The White Album)	1
Revolution 1	wanna	The Beatles (The White Album)	2
Revolution 1	world	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	9	The Beatles (The White Album)	100
Revolution 9 (Ft. Yoko Ono)	aaah	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	aha	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	alright	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	bark	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	beard	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	birding	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	birds	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	bit	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	bitch	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	blades	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	block	The Beatles (The White Album)	4
Revolution 9 (Ft. Yoko Ono)	bloody	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	bottle	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	broken	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	brother	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	brought	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	brown	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	building	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	business	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	called	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	chair	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	cheeky	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	clapping	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	claret	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	compared	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	cuts	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	da	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	days	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	deal	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	dee	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	dentist	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	diddly	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	difficult	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	district	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	doctors	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	dogging	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	dogs	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	dorado	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	el	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	exposure	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	eyes	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	falls	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	false	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	father's	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	financial	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	fish	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	fishing	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	floral	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	forgive	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	forgotten	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	fortune	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	function	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	george	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	giving	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	grain	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	hair	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	hands	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	headmaster	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	hertfordshire	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	hive	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	hold	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	imbalance	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	industrial	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	informed	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	intended	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	join	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	kick	The Beatles (The White Album)	4
Revolution 9 (Ft. Yoko Ono)	late	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	leaving	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	line	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	low	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	makes	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	manufactured	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	marry	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	missed	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	mmmyes	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	mood	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	naked	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	navy	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	night	The Beatles (The White Album)	2
Revolution 9 (Ft. Yoko Ono)	nobody's	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	onion	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	ooh	The Beatles (The White Album)	3
Revolution 9 (Ft. Yoko Ono)	output	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	pair	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	pay	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	peace	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	presence	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	price	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	quick	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	rarebit	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	realised	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	reported	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	road	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	rogue	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	rush	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	sea	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	serve	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	short	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	shortage	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	shoulder	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	situation	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	slower	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	son	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	soup	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	specimen	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	standing	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	stuff	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	surgeon	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	sustained	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	taking	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	teeth	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	telegram	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	terrors	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	themming	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	thrusting	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	time	The Beatles (The White Album)	3
Revolution 9 (Ft. Yoko Ono)	twist	The Beatles (The White Album)	1
Revolution 9 (Ft. Yoko Ono)	um	The Beatles (The White Album)	1
